2018-10-19,164.05000000000007
2018-07-19,90.64999999999998
2018-04-20,82.25
2018-02-23,71.19999999999993
2018-10-31,64.70000000000005
2018-08-31,62.65000000000009
2018-01-18,59.299999999999955
2018-01-22,54.950000000000045
2018-11-28,50.64999999999998
2018-03-05,45.5
2018-03-15,44.10000000000002
2018-10-08,42.30000000000007
2019-01-22,39.35000000000002
2018-10-01,38.549999999999955
2018-04-02,38.25
2017-11-27,37.59999999999991
2018-04-26,36.899999999999864
2018-08-27,36.75
2018-06-14,36.0
2019-01-29,35.0
2018-09-21,34.149999999999864
2017-05-25,33.94999999999999
2018-06-29,33.89999999999998
2018-04-30,33.899999999999864
2018-04-25,33.75
2018-03-06,33.44999999999993
2018-09-05,32.950000000000045
2018-03-19,32.950000000000045
2018-05-02,32.94999999999982
2018-04-19,32.5
2018-03-16,31.299999999999955
2018-08-13,30.899999999999977
2018-06-25,30.649999999999977
2018-01-08,30.350000000000023
2018-02-05,30.149999999999977
2018-08-16,30.09999999999991
2018-07-12,28.5
2018-02-21,28.350000000000023
2018-10-15,27.450000000000045
2018-10-12,27.299999999999955
2018-09-19,27.100000000000136
2019-02-18,26.899999999999977
2018-08-14,26.850000000000023
2019-01-17,26.649999999999977
2018-11-30,26.549999999999955
2019-02-11,26.5
2018-04-05,26.40000000000009
2019-03-14,26.200000000000045
2018-10-25,25.799999999999955
2018-04-06,25.75
2019-01-03,25.700000000000045
2018-08-24,25.65000000000009
2018-11-29,24.649999999999977
2018-10-11,24.5
2018-07-10,24.34999999999991
2019-01-25,24.299999999999955
2019-03-01,24.050000000000068
2018-11-01,23.75
2018-12-18,23.449999999999932
2018-05-21,23.249999999999886
2018-11-02,23.149999999999977
2017-12-22,23.050000000000068
2018-06-06,22.949999999999932
2017-12-04,22.850000000000023
2018-10-05,22.699999999999818
2018-08-01,22.600000000000023
2018-07-30,22.549999999999955
2017-07-20,22.349999999999966
2018-02-15,22.0
2018-12-13,21.850000000000023
2018-05-04,21.799999999999955
2018-02-19,21.65000000000009
2018-09-27,21.25
2019-01-14,21.149999999999977
2018-04-04,21.100000000000023
2018-04-23,20.75
2017-10-26,20.649999999999977
2019-01-07,20.350000000000023
2018-06-28,20.149999999999977
2018-04-27,19.899999999999864
2018-05-03,19.800000000000182
2019-01-04,19.799999999999955
2019-01-11,19.75
2018-11-13,19.649999999999977
2018-07-18,19.200000000000045
2019-03-19,19.200000000000045
2019-01-18,19.149999999999977
2018-09-28,19.09999999999991
2018-12-12,18.899999999999977
2019-02-19,18.699999999999932
2017-12-12,18.600000000000023
2017-11-16,18.55000000000001
2018-07-09,18.5
2018-02-02,18.450000000000045
2017-09-14,18.30000000000001
2018-03-22,18.25
2018-01-19,18.25
2018-03-21,17.949999999999932
2018-11-05,17.899999999999977
2018-04-18,17.850000000000023
2019-02-12,17.75
2018-11-09,17.699999999999932
2017-06-05,17.550000000000068
2019-01-28,17.5
2018-09-04,17.40000000000009
2019-03-05,17.200000000000045
2018-07-23,17.149999999999977
2017-12-07,17.049999999999955
2018-08-30,16.899999999999864
2018-12-03,16.800000000000068
2018-07-31,16.799999999999955
2018-04-16,16.700000000000045
2019-02-20,16.65000000000009
2018-05-08,16.549999999999955
2018-02-01,16.399999999999977
2018-12-26,16.34999999999991
2018-02-09,16.09999999999991
2018-02-08,15.849999999999909
2018-04-13,15.75
2018-02-06,15.700000000000045
2018-08-09,15.649999999999977
2018-09-10,15.299999999999955
2018-06-13,15.25
2019-03-18,15.100000000000023
2018-09-12,15.049999999999955
2018-05-23,15.000000000000114
2018-06-08,14.899999999999977
2018-05-25,14.749999999999886
2018-09-11,14.649999999999864
2018-02-22,14.550000000000068
2019-01-23,14.550000000000068
2017-10-03,14.349999999999966
2018-03-13,14.299999999999955
2018-12-05,14.200000000000045
2018-09-03,14.150000000000091
2019-01-08,14.149999999999977
2018-04-17,14.100000000000023
2018-03-08,14.099999999999909
2018-09-25,13.949999999999818
2018-07-16,13.850000000000136
2018-06-26,13.849999999999909
2019-04-26,13.549999999999955
2017-05-18,13.450000000000045
2018-05-14,13.449999999999932
2018-07-03,13.399999999999977
2017-11-13,13.350000000000023
2019-01-16,13.299999999999955
2018-09-24,13.299999999999955
2018-09-26,13.25
2018-05-09,13.25
2018-08-08,13.200000000000045
2019-01-30,13.149999999999977
2017-08-10,13.050000000000011
2018-11-27,13.0
2018-07-25,13.0
2017-12-05,12.799999999999955
2018-11-06,12.75
2017-12-27,12.649999999999977
2018-01-12,12.549999999999955
2018-01-29,12.400000000000091
2018-02-28,12.399999999999977
2017-09-27,12.300000000000011
2018-11-20,12.200000000000045
2017-08-07,12.149999999999977
2018-05-28,12.149999999999977
2018-07-11,12.049999999999955
2018-06-20,11.950000000000045
2019-03-22,11.649999999999977
2018-02-16,11.600000000000023
2017-11-22,11.550000000000068
2019-05-06,11.549999999999955
2018-08-28,11.399999999999864
2018-10-09,11.350000000000023
2018-11-19,11.300000000000068
2018-10-22,11.299999999999955
2019-01-10,11.200000000000045
2019-05-03,11.199999999999932
2018-06-12,11.099999999999909
2018-05-31,11.099999999999909
2017-06-23,11.0
2018-08-17,10.949999999999818
2018-03-26,10.850000000000023
2017-12-08,10.799999999999955
2017-06-06,10.75
2018-07-24,10.699999999999932
2018-05-22,10.699999999999932
2017-10-10,10.650000000000034
2018-06-18,10.600000000000023
2017-07-12,10.400000000000091
2017-10-27,10.149999999999977
2018-07-26,10.149999999999977
2017-10-17,10.100000000000023
2017-11-14,10.100000000000023
2017-08-14,10.100000000000023
2018-03-23,10.100000000000023
2019-02-28,10.099999999999909
2018-02-26,10.049999999999955
2018-07-13,10.049999999999955
2017-08-30,10.0
2018-10-04,10.0
2019-04-25,10.0
2018-12-06,9.850000000000023
2019-02-04,9.850000000000023
2017-06-07,9.800000000000068
2017-08-28,9.800000000000011
2019-03-26,9.75
2018-06-15,9.75
2017-10-16,9.699999999999989
2019-03-12,9.600000000000023
2018-04-03,9.550000000000068
2017-08-08,9.550000000000011
2018-12-10,9.549999999999955
2018-07-05,9.549999999999955
2017-07-10,9.5
2017-11-30,9.5
2017-08-18,9.5
2019-04-05,9.450000000000045
2018-04-09,9.450000000000045
2019-02-06,9.399999999999977
2017-12-01,9.300000000000068
2017-08-09,9.299999999999955
2018-05-11,9.25
2018-07-27,9.200000000000045
2017-09-20,9.149999999999977
2018-11-12,9.100000000000023
2017-12-18,9.100000000000023
2018-12-14,9.100000000000023
2018-01-24,9.099999999999909
2018-06-05,9.0
2017-11-20,8.950000000000045
2017-11-08,8.800000000000011
2017-05-24,8.800000000000011
2018-10-26,8.75
2017-05-26,8.699999999999932
2019-02-27,8.549999999999955
2017-06-14,8.5
2018-10-30,8.449999999999932
2018-11-26,8.25
2018-12-04,8.100000000000023
2019-04-10,8.049999999999955
2017-06-13,8.0
2018-09-17,7.9500000000000455
2018-12-24,7.899999999999977
2017-09-18,7.899999999999977
2018-12-27,7.800000000000068
2019-02-08,7.75
2018-01-16,7.75
2019-04-22,7.7000000000000455
2017-08-17,7.699999999999989
2018-06-19,7.649999999999977
2018-08-20,7.599999999999909
2017-08-22,7.449999999999989
2017-08-03,7.400000000000034
2017-07-05,7.399999999999977
2019-03-20,7.350000000000023
2019-03-27,7.350000000000023
2017-08-24,7.300000000000011
2019-04-16,7.199999999999932
2017-11-03,7.099999999999966
2018-09-06,7.099999999999909
2018-05-15,7.0499999999999545
2018-05-29,7.0
2017-08-23,6.949999999999989
2018-06-04,6.850000000000023
2017-05-30,6.850000000000023
2018-10-17,6.849999999999909
2018-10-23,6.7999999999999545
2018-10-29,6.75
2018-01-09,6.600000000000023
2017-06-08,6.600000000000023
2017-05-31,6.550000000000068
2017-06-01,6.550000000000068
2019-03-13,6.5
2018-04-12,6.449999999999932
2018-03-20,6.449999999999932
2019-04-11,6.399999999999977
2018-08-10,6.399999999999977
2018-12-07,6.350000000000023
2018-11-15,6.350000000000023
2018-08-03,6.350000000000023
2018-06-21,6.350000000000023
2018-08-07,6.300000000000068
2018-01-15,6.25
2018-02-20,6.25
2017-12-20,6.150000000000091
2017-11-23,6.150000000000091
2018-11-21,6.100000000000023
2018-06-27,6.100000000000023
2017-09-26,6.050000000000011
2018-06-22,6.0
2017-09-04,5.9500000000000455
2017-08-29,5.899999999999977
2017-11-06,5.850000000000023
2017-08-11,5.849999999999966
2018-01-03,5.75
2018-07-20,5.7000000000000455
2017-11-17,5.650000000000034
2017-07-07,5.649999999999977
2019-02-01,5.600000000000023
2017-07-18,5.600000000000023
2017-10-23,5.599999999999966
2018-01-31,5.5499999999999545
2018-04-10,5.5
2018-01-01,5.5
2017-06-15,5.449999999999932
2019-04-30,5.399999999999977
2017-07-04,5.350000000000023
2017-09-07,5.350000000000023
2017-06-27,5.350000000000023
2019-03-11,5.2999999999999545
2019-01-21,5.25
2018-07-06,5.25
2017-11-15,5.25
2018-03-07,5.199999999999932
2018-02-12,5.199999999999932
2018-01-23,5.199999999999932
2019-02-21,5.150000000000091
2017-08-04,5.150000000000034
2018-01-17,5.100000000000023
2019-05-10,5.100000000000023
2019-02-25,5.0
2017-05-17,4.949999999999989
2017-07-11,4.949999999999932
2019-04-09,4.900000000000091
2017-11-01,4.899999999999977
2017-05-22,4.850000000000023
2017-08-01,4.849999999999966
2018-09-18,4.849999999999909
2017-08-21,4.800000000000011
2017-06-09,4.75
2017-10-19,4.75
2018-05-07,4.7000000000000455
2017-05-29,4.650000000000091
2018-10-10,4.650000000000091
2018-05-18,4.649999999999977
2018-06-11,4.600000000000136
2017-05-19,4.600000000000023
2018-08-06,4.5499999999999545
2017-09-06,4.5
2017-06-28,4.4500000000000455
2018-12-21,4.449999999999932
2018-05-24,4.449999999999818
2017-12-19,4.350000000000023
2017-10-25,4.349999999999966
2019-04-08,4.349999999999909
2018-07-02,4.25
2017-11-28,4.199999999999932
2018-05-16,4.100000000000023
2017-09-12,4.100000000000023
2018-10-16,4.099999999999909
2017-10-11,4.0
2019-04-24,4.0
2019-04-15,4.0
2018-09-07,3.9500000000000455
2019-04-18,3.9500000000000455
2019-02-22,3.9500000000000455
2018-01-25,3.900000000000091
2018-10-24,3.8999999999999773
2017-06-20,3.8500000000000227
2019-01-24,3.8500000000000227
2019-02-13,3.7999999999999545
2017-09-11,3.75
2019-05-13,3.75
2018-07-04,3.7000000000000455
2018-12-11,3.6499999999999773
2019-01-31,3.599999999999909
2018-05-17,3.5499999999999545
2018-08-29,3.5
2018-12-19,3.5
2018-03-09,3.3500000000000227
2018-02-07,3.25
2019-03-29,3.25
2017-10-30,3.1999999999999886
2019-03-07,3.1000000000000227
2017-09-28,3.099999999999966
2018-11-16,3.0
2018-11-14,3.0
2017-07-06,3.0
2017-09-29,2.9500000000000455
2017-10-12,2.9499999999999886
2017-06-16,2.8999999999999773
2019-01-02,2.8999999999999773
2017-11-29,2.8500000000000227
2019-04-03,2.8500000000000227
2019-03-15,2.7000000000000455
2018-01-11,2.6499999999999773
2017-09-15,2.5
2017-06-02,2.5
2018-01-30,2.5
2017-09-08,2.3999999999999773
2018-01-05,2.3999999999999773
2017-06-29,2.3999999999999773
2018-08-02,2.3500000000000227
2017-07-28,2.3000000000000114
2019-01-09,2.25
2017-11-07,2.25
2018-12-28,2.25
2017-10-18,2.25
2018-04-11,2.2000000000000455
2018-01-10,2.199999999999932
2018-12-17,2.1499999999999773
2017-07-31,2.0500000000000114
2018-11-07,2.0
2019-02-07,2.0
2018-09-14,1.900000000000091
2019-03-28,1.8999999999999773
2017-12-28,1.8999999999999773
2019-02-05,1.8999999999999773
2017-05-16,1.8500000000000227
2018-01-02,1.8500000000000227
2017-10-05,1.849999999999966
2017-09-21,1.8000000000000114
2019-05-07,1.7999999999999545
2017-09-13,1.75
2017-07-19,1.75
2019-03-25,1.75
2017-09-22,1.6999999999999886
2017-07-25,1.6999999999999886
2017-10-06,1.6999999999999886
2019-04-02,1.6999999999999318
2017-07-26,1.650000000000034
2017-07-27,1.6000000000000227
2018-11-22,1.5499999999999545
2018-10-03,1.5499999999999545
2019-03-08,1.5
2019-02-15,1.5
2019-03-06,1.4500000000000455
2017-12-14,1.3999999999999773
2017-06-22,1.3999999999999773
2019-01-15,1.3500000000000227
2018-03-14,1.3000000000000682
2018-08-21,1.2999999999999545
2018-03-12,1.2999999999999545
2018-05-10,1.25
2018-06-01,1.25
2017-12-26,1.25
2017-05-23,1.2000000000000455
2018-02-14,1.2000000000000455
2017-07-14,1.2000000000000455
2017-10-13,1.1999999999999886
2018-08-23,1.150000000000091
2019-01-01,1.1000000000000227
2017-08-31,1.1000000000000227
2018-03-01,1.0500000000000682
2017-06-12,1.0499999999999545
2017-10-04,1.0
2019-04-12,1.0
2017-07-17,0.9500000000000455
2017-06-19,0.9499999999999318
2017-12-15,0.9499999999999318
2017-11-02,0.8999999999999773
2018-03-27,0.8999999999999773
2018-02-27,0.8500000000000227
2017-09-25,0.8500000000000227
2017-11-24,0.849999999999909
2018-03-28,0.849999999999909
2017-12-21,0.8000000000000682
2019-04-23,0.8000000000000682
2017-08-16,0.75
2017-07-24,0.6999999999999886
2017-08-02,0.6999999999999886
2018-04-24,0.6499999999999773
2017-12-29,0.6000000000000227
2018-01-04,0.6000000000000227
2018-05-30,0.599999999999909
2019-05-08,0.5499999999999545
2017-07-13,0.5499999999999545
2017-09-19,0.5
2017-11-10,0.5
2019-02-14,0.5
2019-02-26,0.5
2019-04-01,0.4500000000000455
2017-10-09,0.4000000000000341
2017-11-09,0.39999999999997726
2017-11-21,0.39999999999997726
2018-12-31,0.39999999999997726
2018-06-07,0.39999999999997726
2018-07-17,0.34999999999990905
2019-04-04,0.2999999999999545
2017-06-30,0.2999999999999545
2017-12-11,0.25
2017-12-13,0.25
2017-09-05,0.20000000000004547
2017-06-21,0.14999999999997726
2017-10-24,0.14999999999997726
2019-05-02,0.14999999999997726
2017-09-01,0.14999999999997726
2017-12-06,0.10000000000002274
2017-10-31,0.0999999999999659
2018-12-20,0.05000000000006821
2017-07-21,0.05000000000001137
2019-05-09,0.049999999999954525
2017-07-03,0.049999999999954525
2017-05-15,
